"subject_id" "trial_number" "trial_id" "target_sentence" "target_side" "other_side" "trial_type" "date_stamp" "time_stamp" "side_chosen" "accuracy" "rt" "play_counter" "order" "sentence_type" "animacy" "version"
"yvo2IapdhkkRwYHvnlnNcEVge" 8 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "right" "left" "training" "6/25/2019" "9:42" "right" 1 1287.317 1 "Post" "PO" "NonPred" "Old"
"yvo2IapdhkkRwYHvnlnNcEVge" 9 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "left" "right" "training" "6/25/2019" "9:42" "left" 1 1149.317 1 "Post" "PO" "NonPred" "Old"
"yvo2IapdhkkRwYHvnlnNcEVge" 10 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "right" "left" "training" "6/25/2019" "9:42" "right" 1 998.316999999999 1 "Post" "PO" "NonPred" "Old"
"yvo2IapdhkkRwYHvnlnNcEVge" 11 "4poup" "George_will_send_the_fox_to_the_donkey" "right" "left" "training" "6/25/2019" "9:42" "right" 1 678.316999999999 1 "Post" "PO" "NonPred" "Old"
"yvo2IapdhkkRwYHvnlnNcEVge" 12 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "left" "right" "training" "6/25/2019" "9:42" "left" 1 860.316999999999 1 "Post" "PO" "NonPred" "Old"
"zF4r6NAEwES4NBwWmO6uboGy9" 1 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "left" "right" "training" "7/1/2019" "13:44" "left" 1 7988.342 1 "Post" "PO" "Pred" "Old"
"zF4r6NAEwES4NBwWmO6uboGy9" 2 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "7/1/2019" "13:44" "right" 1 5042.342 1 "Post" "PO" "Pred" "Old"
"zF4r6NAEwES4NBwWmO6uboGy9" 3 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "7/1/2019" "13:44" "right" 1 2263.342 1 "Post" "PO" "Pred" "Old"
"zF4r6NAEwES4NBwWmO6uboGy9" 4 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "7/1/2019" "13:44" "left" 1 4944.342 1 "Post" "PO" "Pred" "Old"
"zF4r6NAEwES4NBwWmO6uboGy9" 5 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "right" "left" "training" "7/1/2019" "13:44" "right" 1 3563.342 1 "Post" "PO" "Pred" "Old"
"zF4r6NAEwES4NBwWmO6uboGy9" 6 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "left" "right" "training" "7/1/2019" "13:44" "left" 1 4196.342 1 "Post" "PO" "Pred" "Old"
"zF4r6NAEwES4NBwWmO6uboGy9" 7 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "7/1/2019" "13:44" "left" 1 4368.342 1 "Post" "PO" "Pred" "Old"
"zF4r6NAEwES4NBwWmO6uboGy9" 8 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "right" "left" "training" "7/1/2019" "13:44" "right" 1 1389.342 1 "Post" "PO" "Pred" "Old"
"zF4r6NAEwES4NBwWmO6uboGy9" 9 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "left" "right" "training" "7/1/2019" "13:44" "left" 1 3774.342 1 "Post" "PO" "Pred" "Old"
"zF4r6NAEwES4NBwWmO6uboGy9" 10 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "7/1/2019" "13:44" "right" 1 3579.342 1 "Post" "PO" "Pred" "Old"
"zF4r6NAEwES4NBwWmO6uboGy9" 11 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "right" "left" "training" "7/1/2019" "13:44" "right" 1 2630.342 1 "Post" "PO" "Pred" "Old"
"zF4r6NAEwES4NBwWmO6uboGy9" 12 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "left" "right" "training" "7/1/2019" "13:44" "left" 1 3967.342 1 "Post" "PO" "Pred" "Old"
"ZhhkXLum1psjUTaL2hgIGpBWy" 1 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "right" "left" "training" "7/18/2019" "14:04" "right" 1 6895.833 1 "Pre" "PO" "Pred" "Old"
"ZhhkXLum1psjUTaL2hgIGpBWy" 2 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "left" "right" "training" "7/18/2019" "14:04" "left" 1 6751.833 1 "Pre" "PO" "Pred" "Old"
"ZhhkXLum1psjUTaL2hgIGpBWy" 3 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "left" "right" "training" "7/18/2019" "14:04" "left" 1 8511.833 1 "Pre" "PO" "Pred" "Old"
"ZhhkXLum1psjUTaL2hgIGpBWy" 4 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "left" "right" "training" "7/18/2019" "14:04" "left" 1 7574.833 1 "Pre" "PO" "Pred" "Old"
"ZhhkXLum1psjUTaL2hgIGpBWy" 5 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "7/18/2019" "14:04" "left" 1 5649.833 1 "Pre" "PO" "Pred" "Old"
"ZhhkXLum1psjUTaL2hgIGpBWy" 6 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "right" "left" "training" "7/18/2019" "14:04" "right" 1 5468.833 1 "Pre" "PO" "Pred" "Old"
"ZhhkXLum1psjUTaL2hgIGpBWy" 7 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "right" "left" "training" "7/18/2019" "14:04" "right" 1 5211.833 1 "Pre" "PO" "Pred" "Old"
"ZhhkXLum1psjUTaL2hgIGpBWy" 8 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "left" "right" "training" "7/18/2019" "14:04" "left" 1 7191.833 1 "Pre" "PO" "Pred" "Old"
"ZhhkXLum1psjUTaL2hgIGpBWy" 9 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "7/18/2019" "14:04" "right" 1 8256.833 1 "Pre" "PO" "Pred" "Old"
"ZhhkXLum1psjUTaL2hgIGpBWy" 10 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "7/18/2019" "14:04" "left" 1 5027.833 1 "Pre" "PO" "Pred" "Old"
"ZhhkXLum1psjUTaL2hgIGpBWy" 11 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "right" "left" "training" "7/18/2019" "14:04" "right" 1 4751.833 1 "Pre" "PO" "Pred" "Old"
"ZhhkXLum1psjUTaL2hgIGpBWy" 12 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "7/18/2019" "14:04" "right" 1 4677.833 1 "Pre" "PO" "Pred" "Old"
"zxnWXk0g7YzJg69XfvFCIHepp" 1 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "left" "right" "training" "7/1/2019" "11:06" "left" 1 10079.435 1 "Post" "PO" "NonPred" "Old"
"zxnWXk0g7YzJg69XfvFCIHepp" 2 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "left" "right" "training" "7/1/2019" "11:06" "left" 1 12919.435 1 "Post" "PO" "NonPred" "Old"
"zxnWXk0g7YzJg69XfvFCIHepp" 3 "6poup" "Piglet_will_show_the_ant_to_the_fish" "left" "right" "training" "7/1/2019" "11:06" "left" 1 4649.435 1 "Post" "PO" "NonPred" "Old"
"zxnWXk0g7YzJg69XfvFCIHepp" 4 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "left" "right" "training" "7/1/2019" "11:06" "left" 1 4422.435 1 "Post" "PO" "NonPred" "Old"
"zxnWXk0g7YzJg69XfvFCIHepp" 5 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "right" "left" "training" "7/1/2019" "11:06" "right" 1 7792.435 1 "Post" "PO" "NonPred" "Old"
"zxnWXk0g7YzJg69XfvFCIHepp" 6 "4poup" "George_will_send_the_fox_to_the_donkey" "right" "left" "training" "7/1/2019" "11:06" "left" 0 9629.435 1 "Post" "PO" "NonPred" "Old"
"zxnWXk0g7YzJg69XfvFCIHepp" 7 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "right" "left" "training" "7/1/2019" "11:06" "right" 1 4393.435 1 "Post" "PO" "NonPred" "Old"
"zxnWXk0g7YzJg69XfvFCIHepp" 8 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "right" "left" "training" "7/1/2019" "11:06" "right" 1 4581.435 1 "Post" "PO" "NonPred" "Old"
"zxnWXk0g7YzJg69XfvFCIHepp" 9 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "right" "left" "training" "7/1/2019" "11:06" "right" 1 3722.435 1 "Post" "PO" "NonPred" "Old"
"zxnWXk0g7YzJg69XfvFCIHepp" 10 "8poup" "Chase_will_give_the_deer_to_the_kitten" "left" "right" "training" "7/1/2019" "11:06" "left" 1 4130.435 1 "Post" "PO" "NonPred" "Old"
"zxnWXk0g7YzJg69XfvFCIHepp" 11 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "left" "right" "training" "7/1/2019" "11:06" "left" 1 4939.435 1 "Post" "PO" "NonPred" "Old"
"zxnWXk0g7YzJg69XfvFCIHepp" 12 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "right" "left" "training" "7/1/2019" "11:06" "right" 1 4308.435 1 "Post" "PO" "NonPred" "Old"
"8kaNIeSDBgRxeXk4sd8m2I8EY" 1 "6doup" "Piglet_will_show_the_fish_the_ant" "left" "right" "training" "2/7/2020" "10:10" "left" 1 16835.352 1 "Pre" "DO" "NonPred" "New"
"8kaNIeSDBgRxeXk4sd8m2I8EY" 2 "4doup" "George_will_send_the_donkey_the_fox" "right" "left" "training" "2/7/2020" "10:10" "right" 1 7349.352 1 "Pre" "DO" "NonPred" "New"
"8kaNIeSDBgRxeXk4sd8m2I8EY" 3 "10doup" "Boots_will_send_the_caterpillar_the_pig" "right" "left" "training" "2/7/2020" "10:10" "right" 1 7770.352 1 "Pre" "DO" "NonPred" "New"
"8kaNIeSDBgRxeXk4sd8m2I8EY" 4 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "left" "right" "training" "2/7/2020" "10:10" "left" 1 10699.352 1 "Pre" "DO" "NonPred" "New"
"8kaNIeSDBgRxeXk4sd8m2I8EY" 5 "8doup" "Chase_will_give_the_kitten_the_deer" "right" "left" "training" "2/7/2020" "10:10" "right" 1 9956.352 1 "Pre" "DO" "NonPred" "New"
"8kaNIeSDBgRxeXk4sd8m2I8EY" 6 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "left" "right" "training" "2/7/2020" "10:10" "left" 1 7596.352 1 "Pre" "DO" "NonPred" "New"
"8kaNIeSDBgRxeXk4sd8m2I8EY" 7 "5doup" "The_girl_will_pass_the_sheep_the_bird" "right" "left" "training" "2/7/2020" "10:10" "right" 1 9471.352 1 "Pre" "DO" "NonPred" "New"
"8kaNIeSDBgRxeXk4sd8m2I8EY" 8 "11doup" "Marshall_will_pass_the_bee_the_goat" "left" "right" "training" "2/7/2020" "10:10" "left" 1 8669.352 1 "Pre" "DO" "NonPred" "New"
"8kaNIeSDBgRxeXk4sd8m2I8EY" 9 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "left" "right" "training" "2/7/2020" "10:10" "left" 1 10053.352 1 "Pre" "DO" "NonPred" "New"
"8kaNIeSDBgRxeXk4sd8m2I8EY" 10 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "right" "left" "training" "2/7/2020" "10:10" "right" 1 8879.352 1 "Pre" "DO" "NonPred" "New"
"8kaNIeSDBgRxeXk4sd8m2I8EY" 11 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "left" "right" "training" "2/7/2020" "10:10" "left" 1 9999.352 1 "Pre" "DO" "NonPred" "New"
"8kaNIeSDBgRxeXk4sd8m2I8EY" 12 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "right" "left" "training" "2/7/2020" "10:10" "right" 1 10251.352 1 "Pre" "DO" "NonPred" "New"
"964xqpw61MpUUIovrX2VDQNp3" 1 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "2/7/2020" "11:09" "right" 1 8980.1857 1 "Post" "PO" "Pred" "New"
"964xqpw61MpUUIovrX2VDQNp3" 2 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "left" "right" "training" "2/7/2020" "11:09" "left" 1 9261.1857 1 "Post" "PO" "Pred" "New"
"964xqpw61MpUUIovrX2VDQNp3" 3 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "right" "left" "training" "2/7/2020" "11:09" "right" 1 7048.1857 1 "Post" "PO" "Pred" "New"
"964xqpw61MpUUIovrX2VDQNp3" 4 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "right" "left" "training" "2/7/2020" "11:09" "right" 1 8313.1857 1 "Post" "PO" "Pred" "New"
"964xqpw61MpUUIovrX2VDQNp3" 5 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "2/7/2020" "11:09" "left" 1 8134.1857 1 "Post" "PO" "Pred" "New"
"964xqpw61MpUUIovrX2VDQNp3" 6 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "2/7/2020" "11:09" "left" 1 8613.1857 1 "Post" "PO" "Pred" "New"
"964xqpw61MpUUIovrX2VDQNp3" 7 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "2/7/2020" "11:09" "right" 1 9140.1857 1 "Post" "PO" "Pred" "New"
"964xqpw61MpUUIovrX2VDQNp3" 8 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "right" "left" "training" "2/7/2020" "11:09" "right" 1 8321.1857 1 "Post" "PO" "Pred" "New"
"964xqpw61MpUUIovrX2VDQNp3" 9 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "right" "left" "training" "2/7/2020" "11:09" "right" 1 6249.1857 1 "Post" "PO" "Pred" "New"
"964xqpw61MpUUIovrX2VDQNp3" 10 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "left" "right" "training" "2/7/2020" "11:09" "left" 1 6312.1857 1 "Post" "PO" "Pred" "New"
"964xqpw61MpUUIovrX2VDQNp3" 11 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "left" "right" "training" "2/7/2020" "11:09" "left" 1 6585.1857 1 "Post" "PO" "Pred" "New"
"964xqpw61MpUUIovrX2VDQNp3" 12 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "left" "right" "training" "2/7/2020" "11:09" "left" 1 6285.1857 1 "Post" "PO" "Pred" "New"
"aNT3ADMhXssPhLdkeHvoE09Zk" 1 "11doup" "Marshall_will_pass_the_bee_the_goat" "left" "right" "training" "11/3/2019" "14:15" "left" 1 5600.184 1 "Pre" "DO" "NonPred" "New"
"aNT3ADMhXssPhLdkeHvoE09Zk" 2 "5doup" "The_girl_will_pass_the_sheep_the_bird" "right" "left" "training" "11/3/2019" "14:15" "right" 1 5919.184 1 "Pre" "DO" "NonPred" "New"
"aNT3ADMhXssPhLdkeHvoE09Zk" 3 "10doup" "Boots_will_send_the_caterpillar_the_pig" "right" "left" "training" "11/3/2019" "14:15" "right" 1 5340.184 1 "Pre" "DO" "NonPred" "New"
"aNT3ADMhXssPhLdkeHvoE09Zk" 4 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "left" "right" "training" "11/3/2019" "14:15" "left" 1 8387.184 1 "Pre" "DO" "NonPred" "New"
"aNT3ADMhXssPhLdkeHvoE09Zk" 5 "4doup" "George_will_send_the_donkey_the_fox" "left" "right" "training" "11/3/2019" "14:15" "left" 1 6480.184 1 "Pre" "DO" "NonPred" "New"
"aNT3ADMhXssPhLdkeHvoE09Zk" 6 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "left" "right" "training" "11/3/2019" "14:15" "left" 1 13702.184 1 "Pre" "DO" "NonPred" "New"
"aNT3ADMhXssPhLdkeHvoE09Zk" 7 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "right" "left" "training" "11/3/2019" "14:15" "right" 1 3792.184 1 "Pre" "DO" "NonPred" "New"
"aNT3ADMhXssPhLdkeHvoE09Zk" 8 "8doup" "Chase_will_give_the_kitten_the_deer" "right" "left" "training" "11/3/2019" "14:15" "right" 1 5858.184 1 "Pre" "DO" "NonPred" "New"
"aNT3ADMhXssPhLdkeHvoE09Zk" 9 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "right" "left" "training" "11/3/2019" "14:15" "right" 1 5357.184 1 "Pre" "DO" "NonPred" "New"
"aNT3ADMhXssPhLdkeHvoE09Zk" 10 "6doup" "Piglet_will_show_the_fish_the_ant" "left" "right" "training" "11/3/2019" "14:15" "left" 1 2390.184 1 "Pre" "DO" "NonPred" "New"
"aNT3ADMhXssPhLdkeHvoE09Zk" 11 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "left" "right" "training" "11/3/2019" "14:15" "left" 1 10212.184 1 "Pre" "DO" "NonPred" "New"
"aNT3ADMhXssPhLdkeHvoE09Zk" 12 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "right" "left" "training" "11/3/2019" "14:15" "right" 1 2547.184 1 "Pre" "DO" "NonPred" "New"
"bBPMw1pXg2xQcbdNO95whISwF" 1 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "right" "left" "training" "10/31/2019" "10:57" "right" 1 7939.1 1 "Post" "DO" "NonPred" "New"
"bBPMw1pXg2xQcbdNO95whISwF" 2 "5doup" "The_girl_will_pass_the_sheep_the_bird" "left" "right" "training" "10/31/2019" "10:57" "left" 1 7683.1 1 "Post" "DO" "NonPred" "New"
"bBPMw1pXg2xQcbdNO95whISwF" 3 "11doup" "Marshall_will_pass_the_bee_the_goat" "left" "right" "training" "10/31/2019" "10:57" "left" 1 5772.1 1 "Post" "DO" "NonPred" "New"
"bBPMw1pXg2xQcbdNO95whISwF" 4 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "left" "right" "training" "10/31/2019" "10:57" "left" 1 6790.1 1 "Post" "DO" "NonPred" "New"
"bBPMw1pXg2xQcbdNO95whISwF" 5 "6doup" "Piglet_will_show_the_fish_the_ant" "right" "left" "training" "10/31/2019" "10:57" "right" 1 5248.1 1 "Post" "DO" "NonPred" "New"
"bBPMw1pXg2xQcbdNO95whISwF" 6 "10doup" "Boots_will_send_the_caterpillar_the_pig" "right" "left" "training" "10/31/2019" "10:57" "right" 1 5576.1 1 "Post" "DO" "NonPred" "New"
"bBPMw1pXg2xQcbdNO95whISwF" 7 "8doup" "Chase_will_give_the_kitten_the_deer" "left" "right" "training" "10/31/2019" "10:57" "left" 1 6659.1 1 "Post" "DO" "NonPred" "New"
"bBPMw1pXg2xQcbdNO95whISwF" 8 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "right" "left" "training" "10/31/2019" "10:57" "right" 1 6539.1 1 "Post" "DO" "NonPred" "New"
"bBPMw1pXg2xQcbdNO95whISwF" 9 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "right" "left" "training" "10/31/2019" "10:57" "right" 1 6283.1 1 "Post" "DO" "NonPred" "New"
"bBPMw1pXg2xQcbdNO95whISwF" 10 "4doup" "George_will_send_the_donkey_the_fox" "left" "right" "training" "10/31/2019" "10:57" "left" 1 4607.1 1 "Post" "DO" "NonPred" "New"
"bBPMw1pXg2xQcbdNO95whISwF" 11 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "left" "right" "training" "10/31/2019" "10:57" "left" 1 5919.1 1 "Post" "DO" "NonPred" "New"
"bBPMw1pXg2xQcbdNO95whISwF" 12 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "right" "left" "training" "10/31/2019" "10:57" "right" 1 5958.1 1 "Post" "DO" "NonPred" "New"
"bUILeirU2njqL1gsW5Qfo3WWy" 1 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "right" "left" "training" "2/3/2020" "14:53" "right" 1 7682.1 1 "Post" "DO" "NonPred" "New"
"bUILeirU2njqL1gsW5Qfo3WWy" 2 "10doup" "Boots_will_send_the_caterpillar_the_pig" "left" "right" "training" "2/3/2020" "14:53" "left" 1 5653.1 1 "Post" "DO" "NonPred" "New"
"bUILeirU2njqL1gsW5Qfo3WWy" 3 "8doup" "Chase_will_give_the_kitten_the_deer" "right" "left" "training" "2/3/2020" "14:53" "right" 1 21999.1 1 "Post" "DO" "NonPred" "New"
"bUILeirU2njqL1gsW5Qfo3WWy" 4 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "right" "left" "training" "2/3/2020" "14:53" "right" 1 7682.1 1 "Post" "DO" "NonPred" "New"
"bUILeirU2njqL1gsW5Qfo3WWy" 5 "6doup" "Piglet_will_show_the_fish_the_ant" "left" "right" "training" "2/3/2020" "14:53" "left" 1 7660.1 1 "Post" "DO" "NonPred" "New"
"bUILeirU2njqL1gsW5Qfo3WWy" 6 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "right" "left" "training" "2/3/2020" "14:53" "right" 1 6172.1 1 "Post" "DO" "NonPred" "New"
"bUILeirU2njqL1gsW5Qfo3WWy" 7 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "right" "left" "training" "2/3/2020" "14:53" "right" 1 27797.1 1 "Post" "DO" "NonPred" "New"
"bUILeirU2njqL1gsW5Qfo3WWy" 8 "5doup" "The_girl_will_pass_the_sheep_the_bird" "left" "right" "training" "2/3/2020" "14:53" "left" 1 15911.1 1 "Post" "DO" "NonPred" "New"
"bUILeirU2njqL1gsW5Qfo3WWy" 9 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "left" "right" "training" "2/3/2020" "14:53" "left" 1 14421.1 1 "Post" "DO" "NonPred" "New"
"bUILeirU2njqL1gsW5Qfo3WWy" 10 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "left" "right" "training" "2/3/2020" "14:53" "left" 1 8875.1 1 "Post" "DO" "NonPred" "New"
"bUILeirU2njqL1gsW5Qfo3WWy" 11 "4doup" "George_will_send_the_donkey_the_fox" "left" "right" "training" "2/3/2020" "14:53" "left" 1 4336.1 1 "Post" "DO" "NonPred" "New"
"bUILeirU2njqL1gsW5Qfo3WWy" 12 "11doup" "Marshall_will_pass_the_bee_the_goat" "right" "left" "training" "2/3/2020" "14:53" "right" 1 9043.1 1 "Post" "DO" "NonPred" "New"
"e4N1Xcgf0CL9jA0iXxBJuWe4Z" 1 "4doup" "George_will_send_the_donkey_the_fox" "right" "left" "training" "11/14/2019" "13:42" "right" 1 10713.435 1 "Pre" "DO" "NonPred" "New"
"e4N1Xcgf0CL9jA0iXxBJuWe4Z" 2 "6doup" "Piglet_will_show_the_fish_the_ant" "left" "right" "training" "11/14/2019" "13:42" "left" 1 7105.435 1 "Pre" "DO" "NonPred" "New"
"e4N1Xcgf0CL9jA0iXxBJuWe4Z" 3 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "right" "left" "training" "11/14/2019" "13:42" "right" 1 11739.435 1 "Pre" "DO" "NonPred" "New"
"e4N1Xcgf0CL9jA0iXxBJuWe4Z" 4 "10doup" "Boots_will_send_the_caterpillar_the_pig" "left" "right" "training" "11/14/2019" "13:42" "left" 1 6768.435 1 "Pre" "DO" "NonPred" "New"
"e4N1Xcgf0CL9jA0iXxBJuWe4Z" 5 "5doup" "The_girl_will_pass_the_sheep_the_bird" "right" "left" "training" "11/14/2019" "13:42" "right" 1 10945.435 1 "Pre" "DO" "NonPred" "New"
"e4N1Xcgf0CL9jA0iXxBJuWe4Z" 6 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "left" "right" "training" "11/14/2019" "13:42" "left" 1 4944.435 1 "Pre" "DO" "NonPred" "New"
"e4N1Xcgf0CL9jA0iXxBJuWe4Z" 7 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "left" "right" "training" "11/14/2019" "13:42" "left" 1 5693.435 1 "Pre" "DO" "NonPred" "New"
"e4N1Xcgf0CL9jA0iXxBJuWe4Z" 8 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "left" "right" "training" "11/14/2019" "13:42" "left" 1 2371.435 1 "Pre" "DO" "NonPred" "New"
"e4N1Xcgf0CL9jA0iXxBJuWe4Z" 9 "8doup" "Chase_will_give_the_kitten_the_deer" "right" "left" "training" "11/14/2019" "13:42" "right" 1 3652.435 1 "Pre" "DO" "NonPred" "New"
"e4N1Xcgf0CL9jA0iXxBJuWe4Z" 10 "11doup" "Marshall_will_pass_the_bee_the_goat" "right" "left" "training" "11/14/2019" "13:42" "right" 1 2891.435 1 "Pre" "DO" "NonPred" "New"
"e4N1Xcgf0CL9jA0iXxBJuWe4Z" 11 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "left" "right" "training" "11/14/2019" "13:42" "left" 1 3357.435 1 "Pre" "DO" "NonPred" "New"
"e4N1Xcgf0CL9jA0iXxBJuWe4Z" 12 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "right" "left" "training" "11/14/2019" "13:42" "right" 1 3955.435 1 "Pre" "DO" "NonPred" "New"
"frCgVKcPpvCG6hEkjxQRLwzd6" 1 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "right" "left" "training" "11/21/2019" "12:35" "right" 1 8672.012 1 "Pre" "DO" "NonPred" "New"
"frCgVKcPpvCG6hEkjxQRLwzd6" 2 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "left" "right" "training" "11/21/2019" "12:35" "left" 1 19826.012 1 "Pre" "DO" "NonPred" "New"
"frCgVKcPpvCG6hEkjxQRLwzd6" 3 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "right" "left" "training" "11/21/2019" "12:35" "right" 1 5495.012 1 "Pre" "DO" "NonPred" "New"
"frCgVKcPpvCG6hEkjxQRLwzd6" 4 "5doup" "The_girl_will_pass_the_sheep_the_bird" "right" "left" "training" "11/21/2019" "12:35" "right" 1 7556.012 1 "Pre" "DO" "NonPred" "New"
"frCgVKcPpvCG6hEkjxQRLwzd6" 5 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "right" "left" "training" "11/21/2019" "12:35" "right" 1 6536.012 1 "Pre" "DO" "NonPred" "New"
"frCgVKcPpvCG6hEkjxQRLwzd6" 6 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "left" "right" "training" "11/21/2019" "12:35" "left" 1 9097.012 1 "Pre" "DO" "NonPred" "New"
"frCgVKcPpvCG6hEkjxQRLwzd6" 7 "10doup" "Boots_will_send_the_caterpillar_the_pig" "left" "right" "training" "11/21/2019" "12:35" "left" 1 10026.012 1 "Pre" "DO" "NonPred" "New"
"frCgVKcPpvCG6hEkjxQRLwzd6" 8 "4doup" "George_will_send_the_donkey_the_fox" "left" "right" "training" "11/21/2019" "12:35" "left" 1 6885.012 1 "Pre" "DO" "NonPred" "New"
"frCgVKcPpvCG6hEkjxQRLwzd6" 9 "6doup" "Piglet_will_show_the_fish_the_ant" "left" "right" "training" "11/21/2019" "12:35" "left" 1 7221.012 1 "Pre" "DO" "NonPred" "New"
"frCgVKcPpvCG6hEkjxQRLwzd6" 10 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "right" "left" "training" "11/21/2019" "12:35" "right" 1 10256.012 1 "Pre" "DO" "NonPred" "New"
"frCgVKcPpvCG6hEkjxQRLwzd6" 11 "8doup" "Chase_will_give_the_kitten_the_deer" "right" "left" "training" "11/21/2019" "12:35" "right" 1 9378.012 1 "Pre" "DO" "NonPred" "New"
