"subject_id" "trial_number" "trial_id" "target_sentence" "target_side" "other_side" "trial_type" "date_stamp" "time_stamp" "side_chosen" "accuracy" "rt" "play_counter" "order" "sentence_type" "animacy"
"7xoupuLiWWN49ct7OYCyzg4U1" 8 "11doup" "Marshall_will_pass_the_bee_the_goat" "right" "left" "training" "6/25/2019" "11:32" "right" 1 7157.84 1 "Post" "DO" "NonPred"
"7xoupuLiWWN49ct7OYCyzg4U1" 9 "5doup" "The_girl_will_pass_the_sheep_the_bird" "left" "right" "training" "6/25/2019" "11:32" "right" 0 3747.84 1 "Post" "DO" "NonPred"
"7xoupuLiWWN49ct7OYCyzg4U1" 10 "6doup" "Piglet_will_show_the_fish_the_ant" "left" "right" "training" "6/25/2019" "11:32" "left" 1 676.84 1 "Post" "DO" "NonPred"
"7xoupuLiWWN49ct7OYCyzg4U1" 11 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "left" "right" "training" "6/25/2019" "11:32" "right" 0 1988.84 1 "Post" "DO" "NonPred"
"7xoupuLiWWN49ct7OYCyzg4U1" 12 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "left" "right" "training" "6/25/2019" "11:32" "left" 1 1451.84 1 "Post" "DO" "NonPred"
"8j4VM43BeCn8rJgGNRSr36Zqu" 1 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "7/1/2019" "9:58" "left" 1 9059.414 1 "Post" "PO" "Pred"
"8j4VM43BeCn8rJgGNRSr36Zqu" 2 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "7/1/2019" "9:58" "right" 1 5209.414 1 "Post" "PO" "Pred"
"8j4VM43BeCn8rJgGNRSr36Zqu" 3 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "right" "left" "training" "7/1/2019" "9:58" "right" 1 2230.414 1 "Post" "PO" "Pred"
"8j4VM43BeCn8rJgGNRSr36Zqu" 4 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "right" "left" "training" "7/1/2019" "9:58" "right" 1 2666.414 1 "Post" "PO" "Pred"
"8j4VM43BeCn8rJgGNRSr36Zqu" 5 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "left" "right" "training" "7/1/2019" "9:58" "left" 1 4599.414 1 "Post" "PO" "Pred"
"8j4VM43BeCn8rJgGNRSr36Zqu" 6 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "left" "right" "training" "7/1/2019" "9:58" "left" 1 1484.414 1 "Post" "PO" "Pred"
"8j4VM43BeCn8rJgGNRSr36Zqu" 7 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "7/1/2019" "9:58" "right" 1 1925.414 1 "Post" "PO" "Pred"
"8j4VM43BeCn8rJgGNRSr36Zqu" 8 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "left" "right" "training" "7/1/2019" "9:58" "left" 1 1578.414 1 "Post" "PO" "Pred"
"8j4VM43BeCn8rJgGNRSr36Zqu" 9 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "left" "right" "training" "7/1/2019" "9:58" "left" 1 2185.414 1 "Post" "PO" "Pred"
"8j4VM43BeCn8rJgGNRSr36Zqu" 10 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "7/1/2019" "9:58" "left" 1 933.414000000001 1 "Post" "PO" "Pred"
"8j4VM43BeCn8rJgGNRSr36Zqu" 11 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "right" "left" "training" "7/1/2019" "9:58" "right" 1 2184.414 1 "Post" "PO" "Pred"
"8j4VM43BeCn8rJgGNRSr36Zqu" 12 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "right" "left" "training" "7/1/2019" "9:58" "right" 1 1195.414 1 "Post" "PO" "Pred"
"8jgAPlNrNhf7NHal2NhRU5cKP" 1 "8dop" "Chase_will_give_the_kitten_the_bisuit" "right" "left" "training" "7/8/2019" "10:40" "right" 1 2146.298 1 "Pre" "DO" "Pred"
"8jgAPlNrNhf7NHal2NhRU5cKP" 2 "3dop" "Rebecca_Rabbit_will_bring_the_chicken_the_pencil" "left" "right" "training" "7/8/2019" "10:40" "left" 1 3309.298 1 "Pre" "DO" "Pred"
"8jgAPlNrNhf7NHal2NhRU5cKP" 3 "6dop" "Piglet_will_show_the_fish_the_plate" "right" "left" "training" "7/8/2019" "10:40" "right" 1 1656.298 1 "Pre" "DO" "Pred"
"8jgAPlNrNhf7NHal2NhRU5cKP" 4 "2dop" "Tigger_will_give_the_zebra_the_bottle" "left" "right" "training" "7/8/2019" "10:40" "left" 1 1859.298 1 "Pre" "DO" "Pred"
"8jgAPlNrNhf7NHal2NhRU5cKP" 5 "1dop" "The_boy_will_throw_the_bear_the_cheese" "right" "left" "training" "7/8/2019" "10:40" "right" 1 1960.298 1 "Pre" "DO" "Pred"
"8jgAPlNrNhf7NHal2NhRU5cKP" 6 "10dop" "Boots_will_send_the_caterpillar_the_flower" "left" "right" "training" "7/8/2019" "10:40" "left" 1 4722.298 1 "Pre" "DO" "Pred"
"8jgAPlNrNhf7NHal2NhRU5cKP" 7 "11dop" "Marshall_will_pass_the_bee_the_gloves" "right" "left" "training" "7/8/2019" "10:40" "right" 1 1357.298 1 "Pre" "DO" "Pred"
"8jgAPlNrNhf7NHal2NhRU5cKP" 8 "7dop" "Bob_the_builder_will_throw_the_penguin_the_shoe" "left" "right" "training" "7/8/2019" "10:40" "left" 1 1410.298 1 "Pre" "DO" "Pred"
"8jgAPlNrNhf7NHal2NhRU5cKP" 9 "12dop" "Winnie_the_pooh_will_show_the_duck_the_frisbee" "right" "left" "training" "7/8/2019" "10:40" "right" 1 2110.298 1 "Pre" "DO" "Pred"
"8jgAPlNrNhf7NHal2NhRU5cKP" 10 "9dop" "Dora_the_explorer_will_bring_the_hippo_the_spoon" "left" "right" "training" "7/8/2019" "10:40" "left" 1 2815.298 1 "Pre" "DO" "Pred"
"8jgAPlNrNhf7NHal2NhRU5cKP" 11 "5dop" "The_girl_will_pass_the_sheep_the_dress" "right" "left" "training" "7/8/2019" "10:40" "right" 1 991.297999999999 1 "Pre" "DO" "Pred"
"8jgAPlNrNhf7NHal2NhRU5cKP" 12 "4dop" "George_will_send_the_donkey_the_brush" "left" "right" "training" "7/8/2019" "10:40" "left" 1 1596.298 1 "Pre" "DO" "Pred"
"9oOzdNvMMW6vNEGycT3BoCh0X" 1 "8poup" "Chase_will_give_the_deer_to_the_kitten" "left" "right" "training" "7/18/2019" "12:47" "left" 1 2843.402 1 "Pre" "PO" "NonPred"
"9oOzdNvMMW6vNEGycT3BoCh0X" 2 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "left" "right" "training" "7/18/2019" "12:47" "left" 1 3380.402 1 "Pre" "PO" "NonPred"
"9oOzdNvMMW6vNEGycT3BoCh0X" 3 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "left" "right" "training" "7/18/2019" "12:47" "left" 1 933.402 1 "Pre" "PO" "NonPred"
"9oOzdNvMMW6vNEGycT3BoCh0X" 4 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "right" "left" "training" "7/18/2019" "12:47" "right" 1 2838.402 1 "Pre" "PO" "NonPred"
"9oOzdNvMMW6vNEGycT3BoCh0X" 5 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "right" "left" "training" "7/18/2019" "12:47" "right" 1 1146.402 1 "Pre" "PO" "NonPred"
"9oOzdNvMMW6vNEGycT3BoCh0X" 6 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "left" "right" "training" "7/18/2019" "12:47" "left" 1 3556.402 1 "Pre" "PO" "NonPred"
"9oOzdNvMMW6vNEGycT3BoCh0X" 7 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "left" "right" "training" "7/18/2019" "12:47" "left" 1 1488.402 1 "Pre" "PO" "NonPred"
"9oOzdNvMMW6vNEGycT3BoCh0X" 8 "6poup" "Piglet_will_show_the_ant_to_the_fish" "right" "left" "training" "7/18/2019" "12:47" "right" 1 803.402 1 "Pre" "PO" "NonPred"
"9oOzdNvMMW6vNEGycT3BoCh0X" 9 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "right" "left" "training" "7/18/2019" "12:47" "left" 0 8055.402 1 "Pre" "PO" "NonPred"
"9oOzdNvMMW6vNEGycT3BoCh0X" 10 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "right" "left" "training" "7/18/2019" "12:47" "right" 1 1266.402 1 "Pre" "PO" "NonPred"
"9oOzdNvMMW6vNEGycT3BoCh0X" 11 "4poup" "George_will_send_the_fox_to_the_donkey" "left" "right" "training" "7/18/2019" "12:47" "right" 0 5716.402 1 "Pre" "PO" "NonPred"
"9oOzdNvMMW6vNEGycT3BoCh0X" 12 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "right" "left" "training" "7/18/2019" "12:47" "right" 1 1070.402 1 "Pre" "PO" "NonPred"
"abk1MlG2uScorBpf4reBJlCSx" 1 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "right" "left" "training" "7/17/2019" "11:09" "right" 1 12386.012 1 "Post" "DO" "NonPred"
"abk1MlG2uScorBpf4reBJlCSx" 2 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "right" "left" "training" "7/17/2019" "11:09" "right" 1 6073.012 1 "Post" "DO" "NonPred"
"abk1MlG2uScorBpf4reBJlCSx" 3 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "right" "left" "training" "7/17/2019" "11:09" "right" 1 3117.012 1 "Post" "DO" "NonPred"
"abk1MlG2uScorBpf4reBJlCSx" 4 "10doup" "Boots_will_send_the_caterpillar_to_the_pig" "right" "left" "training" "7/17/2019" "11:09" "right" 1 3154.012 1 "Post" "DO" "NonPred"
"abk1MlG2uScorBpf4reBJlCSx" 5 "4doup" "George_will_send_the_donkey_the_fox" "left" "right" "training" "7/17/2019" "11:09" "left" 1 4455.012 1 "Post" "DO" "NonPred"
"abk1MlG2uScorBpf4reBJlCSx" 6 "8doup" "Chase_will_give_the_kitten_the_deer" "left" "right" "training" "7/17/2019" "11:09" "left" 1 9783.012 1 "Post" "DO" "NonPred"
"abk1MlG2uScorBpf4reBJlCSx" 7 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "right" "left" "training" "7/17/2019" "11:09" "right" 1 3154.012 1 "Post" "DO" "NonPred"
"abk1MlG2uScorBpf4reBJlCSx" 8 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "left" "right" "training" "7/17/2019" "11:09" "left" 1 7487.012 1 "Post" "DO" "NonPred"
"abk1MlG2uScorBpf4reBJlCSx" 9 "6doup" "Piglet_will_show_the_fish_the_ant" "left" "right" "training" "7/17/2019" "11:09" "left" 1 4440.012 1 "Post" "DO" "NonPred"
"abk1MlG2uScorBpf4reBJlCSx" 10 "5doup" "The_girl_will_pass_the_sheep_the_bird" "right" "left" "training" "7/17/2019" "11:09" "right" 1 6718.012 1 "Post" "DO" "NonPred"
"abk1MlG2uScorBpf4reBJlCSx" 11 "11doup" "Marshall_will_pass_the_bee_the_goat" "left" "right" "training" "7/17/2019" "11:09" "left" 1 5008.012 1 "Post" "DO" "NonPred"
"abk1MlG2uScorBpf4reBJlCSx" 12 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "left" "right" "training" "7/17/2019" "11:09" "left" 1 4895.012 1 "Post" "DO" "NonPred"
"ADXIiawnQr5yIJGK7wAHFuoWo" 1 "8dop" "Chase_will_give_the_kitten_the_bisuit" "left" "right" "training" "4/17/2019" "12:56" "left" 1 3964.298 1 "Post" "DO" "Pred"
"ADXIiawnQr5yIJGK7wAHFuoWo" 2 "12dop" "Winnie_the_pooh_will_show_the_duck_the_frisbee" "left" "right" "training" "4/17/2019" "12:56" "left" 1 4062.298 1 "Post" "DO" "Pred"
"ADXIiawnQr5yIJGK7wAHFuoWo" 3 "3dop" "Rebecca_Rabbit_will_bring_the_chicken_the_pencil" "left" "right" "training" "4/17/2019" "12:56" "left" 1 1066.298 1 "Post" "DO" "Pred"
"ADXIiawnQr5yIJGK7wAHFuoWo" 4 "5dop" "The_girl_will_pass_the_sheep_the_dress" "right" "left" "training" "4/17/2019" "12:56" "right" 1 3559.298 1 "Post" "DO" "Pred"
"ADXIiawnQr5yIJGK7wAHFuoWo" 5 "10dop" "Boots_will_send_the_caterpillar_the_flower" "right" "left" "training" "4/17/2019" "12:56" "right" 1 1613.298 1 "Post" "DO" "Pred"
"ADXIiawnQr5yIJGK7wAHFuoWo" 6 "2dop" "Tigger_will_give_the_zebra_the_bottle" "right" "left" "training" "4/17/2019" "12:56" "right" 1 11363.298 1 "Post" "DO" "Pred"
"ADXIiawnQr5yIJGK7wAHFuoWo" 7 "4dop" "George_will_send_the_donkey_the_brush" "right" "left" "training" "4/17/2019" "12:56" "right" 1 17757.298 1 "Post" "DO" "Pred"
"ADXIiawnQr5yIJGK7wAHFuoWo" 8 "9dop" "Dora_the_explorer_will_bring_the_hippo_the_spoon" "left" "right" "training" "4/17/2019" "12:56" "left" 1 12482.298 1 "Post" "DO" "Pred"
"ADXIiawnQr5yIJGK7wAHFuoWo" 9 "7dop" "Bob_the_builder_will_throw_the_penguin_the_shoe" "left" "right" "training" "4/17/2019" "12:56" "left" 1 10949.298 1 "Post" "DO" "Pred"
"ADXIiawnQr5yIJGK7wAHFuoWo" 10 "11dop" "Marshall_will_pass_the_bee_the_gloves" "right" "left" "training" "4/17/2019" "12:56" "right" 1 6972.298 1 "Post" "DO" "Pred"
"ADXIiawnQr5yIJGK7wAHFuoWo" 11 "1dop" "The_boy_will_throw_the_bear_the_cheese" "left" "right" "training" "4/17/2019" "12:56" "left" 1 6381.298 1 "Post" "DO" "Pred"
"ADXIiawnQr5yIJGK7wAHFuoWo" 12 "6dop" "Piglet_will_show_the_fish_the_plate" "right" "left" "training" "4/17/2019" "12:56" "right" 1 1735.298 1 "Post" "DO" "Pred"
"AvrWsudy6bn6efmJizjfrJFJh" 1 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "6/25/2019" "9:21" "left" 1 1958.414 1 "Post" "PO" "Pred"
"AvrWsudy6bn6efmJizjfrJFJh" 2 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "left" "right" "training" "6/25/2019" "9:21" "left" 1 2107.414 1 "Post" "PO" "Pred"
"AvrWsudy6bn6efmJizjfrJFJh" 3 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "6/25/2019" "9:21" "right" 1 2525.414 1 "Post" "PO" "Pred"
"AvrWsudy6bn6efmJizjfrJFJh" 4 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "right" "left" "training" "6/25/2019" "9:21" "right" 1 2320.414 1 "Post" "PO" "Pred"
"AvrWsudy6bn6efmJizjfrJFJh" 5 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "right" "left" "training" "6/25/2019" "9:21" "right" 1 1820.414 2 "Post" "PO" "Pred"
"AvrWsudy6bn6efmJizjfrJFJh" 6 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "6/25/2019" "9:21" "left" 1 23577.414 1 "Post" "PO" "Pred"
"AvrWsudy6bn6efmJizjfrJFJh" 7 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "left" "right" "training" "6/25/2019" "9:21" "left" 1 3158.414 1 "Post" "PO" "Pred"
"AvrWsudy6bn6efmJizjfrJFJh" 8 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "right" "left" "training" "6/25/2019" "9:21" "left" 0 7185.414 1 "Post" "PO" "Pred"
"AvrWsudy6bn6efmJizjfrJFJh" 9 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "6/25/2019" "9:21" "right" 1 7463.414 1 "Post" "PO" "Pred"
"AvrWsudy6bn6efmJizjfrJFJh" 10 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "right" "left" "training" "6/25/2019" "9:21" "left" 0 5852.414 1 "Post" "PO" "Pred"
"AvrWsudy6bn6efmJizjfrJFJh" 11 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "left" "right" "training" "6/25/2019" "9:21" "right" 0 11142.414 1 "Post" "PO" "Pred"
"AvrWsudy6bn6efmJizjfrJFJh" 12 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "left" "right" "training" "6/25/2019" "9:21" "left" 1 9098.414 1 "Post" "PO" "Pred"
"AX082cIs5N5jjZORvfNQmWpNp" 1 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "left" "right" "training" "4/24/2019" "11:53" "left" 1 6608.342 1 "Post" "PO" "Pred"
"AX082cIs5N5jjZORvfNQmWpNp" 2 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "right" "left" "training" "4/24/2019" "11:53" "right" 1 2192.342 1 "Post" "PO" "Pred"
"AX082cIs5N5jjZORvfNQmWpNp" 3 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "4/24/2019" "11:53" "right" 1 4901.342 1 "Post" "PO" "Pred"
"AX082cIs5N5jjZORvfNQmWpNp" 4 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "right" "left" "training" "4/24/2019" "11:53" "right" 1 3092.342 1 "Post" "PO" "Pred"
"AX082cIs5N5jjZORvfNQmWpNp" 5 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "left" "right" "training" "4/24/2019" "11:53" "left" 1 4808.342 1 "Post" "PO" "Pred"
"AX082cIs5N5jjZORvfNQmWpNp" 6 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "4/24/2019" "11:53" "left" 1 3552.342 1 "Post" "PO" "Pred"
"AX082cIs5N5jjZORvfNQmWpNp" 7 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "right" "left" "training" "4/24/2019" "11:53" "right" 1 6024.342 1 "Post" "PO" "Pred"
"AX082cIs5N5jjZORvfNQmWpNp" 8 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "left" "right" "training" "4/24/2019" "11:53" "left" 1 3518.342 1 "Post" "PO" "Pred"
"AX082cIs5N5jjZORvfNQmWpNp" 9 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "left" "right" "training" "4/24/2019" "11:53" "left" 1 8783.342 1 "Post" "PO" "Pred"
"AX082cIs5N5jjZORvfNQmWpNp" 10 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "right" "left" "training" "4/24/2019" "11:53" "right" 1 700.342 1 "Post" "PO" "Pred"
"AX082cIs5N5jjZORvfNQmWpNp" 11 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "4/24/2019" "11:53" "left" 1 4271.342 1 "Post" "PO" "Pred"
"AX082cIs5N5jjZORvfNQmWpNp" 12 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "4/24/2019" "11:53" "right" 1 953.342 1 "Post" "PO" "Pred"
"CcaRecvQJxLPFcSqlx9GAxcDv" 1 "5dop" "The_girl_will_pass_the_sheep_the_dress" "left" "right" "training" "7/17/2019" "10:36" "left" 1 27537.946 1 "Post" "DO" "Pred"
"CcaRecvQJxLPFcSqlx9GAxcDv" 2 "2dop" "Tigger_will_give_the_zebra_the_bottle" "left" "right" "training" "7/17/2019" "10:36" "left" 1 10932.946 1 "Post" "DO" "Pred"
"CcaRecvQJxLPFcSqlx9GAxcDv" 3 "10dop" "Boots_will_send_the_caterpillar_the_flower" "right" "left" "training" "7/17/2019" "10:36" "right" 1 9129.946 1 "Post" "DO" "Pred"
"CcaRecvQJxLPFcSqlx9GAxcDv" 4 "8dop" "Chase_will_give_the_kitten_the_bisuit" "right" "left" "training" "7/17/2019" "10:36" "right" 1 7931.946 1 "Post" "DO" "Pred"
"CcaRecvQJxLPFcSqlx9GAxcDv" 5 "6dop" "Piglet_will_show_the_fish_the_plate" "left" "right" "training" "7/17/2019" "10:36" "left" 1 2742.946 1 "Post" "DO" "Pred"
"CcaRecvQJxLPFcSqlx9GAxcDv" 6 "3dop" "Rebecca_Rabbit_will_bring_the_chicken_the_pencil" "left" "right" "training" "7/17/2019" "10:36" "left" 1 2153.946 1 "Post" "DO" "Pred"
"CcaRecvQJxLPFcSqlx9GAxcDv" 7 "11dop" "Marshall_will_pass_the_bee_the_gloves" "right" "left" "training" "7/17/2019" "10:36" "right" 1 1084.946 1 "Post" "DO" "Pred"
"CcaRecvQJxLPFcSqlx9GAxcDv" 8 "12dop" "Winnie_the_pooh_will_show_the_duck_the_frisbee" "left" "right" "training" "7/17/2019" "10:36" "left" 1 18335.946 1 "Post" "DO" "Pred"
"CcaRecvQJxLPFcSqlx9GAxcDv" 9 "4dop" "George_will_send_the_donkey_the_brush" "left" "right" "training" "7/17/2019" "10:36" "left" 1 2380.946 1 "Post" "DO" "Pred"
"CcaRecvQJxLPFcSqlx9GAxcDv" 10 "7dop" "Bob_the_builder_will_throw_the_penguin_the_shoe" "right" "left" "training" "7/17/2019" "10:36" "right" 1 5561.946 1 "Post" "DO" "Pred"
"CcaRecvQJxLPFcSqlx9GAxcDv" 11 "1dop" "The_boy_will_throw_the_bear_the_cheese" "right" "left" "training" "7/17/2019" "10:36" "right" 1 4845.946 1 "Post" "DO" "Pred"
"CcaRecvQJxLPFcSqlx9GAxcDv" 12 "9dop" "Dora_the_explorer_will_bring_the_hippo_the_spoon" "right" "left" "training" "7/17/2019" "10:36" "right" 1 5030.946 1 "Post" "DO" "Pred"
"cLQYf22jOn4YeuPZXT1eHM053" 1 "11doup" "Marshall_will_pass_the_bee_the_goat" "left" "right" "training" "06/05/2019" "14:35" "left" 1 10330.184 1 "Pre" "DO" "NonPred"
"cLQYf22jOn4YeuPZXT1eHM053" 2 "8doup" "Chase_will_give_the_kitten_the_deer" "left" "right" "training" "06/05/2019" "14:35" "left" 1 6341.184 1 "Pre" "DO" "NonPred"
"cLQYf22jOn4YeuPZXT1eHM053" 3 "10doup" "Boots_will_send_the_caterpillar_to_the_pig" "right" "left" "training" "06/05/2019" "14:35" "right" 1 5460.184 1 "Pre" "DO" "NonPred"
"cLQYf22jOn4YeuPZXT1eHM053" 4 "5doup" "The_girl_will_pass_the_sheep_the_bird" "left" "right" "training" "06/05/2019" "14:35" "left" 1 7953.184 1 "Pre" "DO" "NonPred"
"cLQYf22jOn4YeuPZXT1eHM053" 5 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "right" "left" "training" "06/05/2019" "14:35" "right" 1 5794.184 1 "Pre" "DO" "NonPred"
"cLQYf22jOn4YeuPZXT1eHM053" 6 "6doup" "Piglet_will_show_the_fish_the_ant" "right" "left" "training" "06/05/2019" "14:35" "right" 1 9764.184 1 "Pre" "DO" "NonPred"
"cLQYf22jOn4YeuPZXT1eHM053" 7 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "left" "right" "training" "06/05/2019" "14:35" "left" 1 4777.184 1 "Pre" "DO" "NonPred"
"cLQYf22jOn4YeuPZXT1eHM053" 8 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "right" "left" "training" "06/05/2019" "14:35" "right" 1 6661.184 1 "Pre" "DO" "NonPred"
"cLQYf22jOn4YeuPZXT1eHM053" 9 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "left" "right" "training" "06/05/2019" "14:35" "left" 1 4810.184 1 "Pre" "DO" "NonPred"
"cLQYf22jOn4YeuPZXT1eHM053" 10 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "right" "left" "training" "06/05/2019" "14:35" "right" 1 6709.184 2 "Pre" "DO" "NonPred"
"cLQYf22jOn4YeuPZXT1eHM053" 11 "4doup" "George_will_send_the_donkey_the_fox" "right" "left" "training" "06/05/2019" "14:35" "right" 1 4013.184 1 "Pre" "DO" "NonPred"
"cLQYf22jOn4YeuPZXT1eHM053" 12 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "left" "right" "training" "06/05/2019" "14:35" "left" 1 6215.184 1 "Pre" "DO" "NonPred"
"Co8n5Rdiwg7ItIlIvt1Y8UAh8" 1 "11dop" "Marshall_will_pass_the_bee_the_gloves" "right" "left" "training" "7/8/2019" "10:58" "right" 1 9672.037 1 "Post" "DO" "Pred"
"Co8n5Rdiwg7ItIlIvt1Y8UAh8" 2 "1dop" "The_boy_will_throw_the_bear_the_cheese" "left" "right" "training" "7/8/2019" "10:58" "left" 1 8737.037 1 "Post" "DO" "Pred"
"Co8n5Rdiwg7ItIlIvt1Y8UAh8" 3 "3dop" "Rebecca_Rabbit_will_bring_the_chicken_the_pencil" "left" "right" "training" "7/8/2019" "10:58" "left" 1 5173.037 1 "Post" "DO" "Pred"
"Co8n5Rdiwg7ItIlIvt1Y8UAh8" 4 "10dop" "Boots_will_send_the_caterpillar_the_flower" "left" "right" "training" "7/8/2019" "10:58" "left" 1 4285.037 1 "Post" "DO" "Pred"
"Co8n5Rdiwg7ItIlIvt1Y8UAh8" 5 "8dop" "Chase_will_give_the_kitten_the_bisuit" "left" "right" "training" "7/8/2019" "10:58" "left" 1 6540.037 1 "Post" "DO" "Pred"
"Co8n5Rdiwg7ItIlIvt1Y8UAh8" 6 "4dop" "George_will_send_the_donkey_the_brush" "right" "left" "training" "7/8/2019" "10:58" "right" 1 6510.037 1 "Post" "DO" "Pred"
"Co8n5Rdiwg7ItIlIvt1Y8UAh8" 7 "7dop" "Bob_the_builder_will_throw_the_penguin_the_shoe" "right" "left" "training" "7/8/2019" "10:58" "right" 1 7244.037 1 "Post" "DO" "Pred"
"Co8n5Rdiwg7ItIlIvt1Y8UAh8" 8 "5dop" "The_girl_will_pass_the_sheep_the_dress" "right" "left" "training" "7/8/2019" "10:58" "right" 1 4507.037 1 "Post" "DO" "Pred"
"Co8n5Rdiwg7ItIlIvt1Y8UAh8" 9 "12dop" "Winnie_the_pooh_will_show_the_duck_the_frisbee" "right" "left" "training" "7/8/2019" "10:58" "right" 1 3894.037 1 "Post" "DO" "Pred"
"Co8n5Rdiwg7ItIlIvt1Y8UAh8" 10 "9dop" "Dora_the_explorer_will_bring_the_hippo_the_spoon" "left" "right" "training" "7/8/2019" "10:58" "left" 1 5488.037 1 "Post" "DO" "Pred"
"Co8n5Rdiwg7ItIlIvt1Y8UAh8" 11 "2dop" "Tigger_will_give_the_zebra_the_bottle" "right" "left" "training" "7/8/2019" "10:58" "right" 1 3657.037 1 "Post" "DO" "Pred"
"Co8n5Rdiwg7ItIlIvt1Y8UAh8" 12 "6dop" "Piglet_will_show_the_fish_the_plate" "left" "right" "training" "7/8/2019" "10:58" "left" 1 4012.037 1 "Post" "DO" "Pred"
"d2mEVFnLVsitRIRfkox2hIgTF" 1 "11doup" "Marshall_will_pass_the_bee_the_goat" "left" "right" "training" "7/2/2019" "12:52" "left" 1 17311.184 1 "Pre" "DO" "NonPred"
"d2mEVFnLVsitRIRfkox2hIgTF" 2 "5doup" "The_girl_will_pass_the_sheep_the_bird" "left" "right" "training" "7/2/2019" "12:52" "left" 1 6458.184 1 "Pre" "DO" "NonPred"
"d2mEVFnLVsitRIRfkox2hIgTF" 3 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "left" "right" "training" "7/2/2019" "12:52" "left" 1 8170.184 1 "Pre" "DO" "NonPred"
"d2mEVFnLVsitRIRfkox2hIgTF" 4 "6doup" "Piglet_will_show_the_fish_the_ant" "right" "left" "training" "7/2/2019" "12:52" "right" 1 8490.184 1 "Pre" "DO" "NonPred"
